x y lat lon sand clay color fractional coverage of grid, by vegetation class (Must/Should Add to 1.0)
  (Deg) (Deg) (%/100)  index 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
57 11 38.719696 -106.427895 0.46 0.12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
58 11 38.720783 -106.416122 0.28 0.05 6 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
59 11 38.721867 -106.404350 0.61 0.14 5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
60 11 38.722950 -106.392578 0.62 0.14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
61 11 38.724030 -106.380806 0.50 0.13 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
62 11 38.725109 -106.369034 0.53 0.13 6 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
63 11 38.726189 -106.357262 0.57 0.13 6 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
64 11 38.727268 -106.345482 0.64 0.14 5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
65 11 38.728344 -106.333710 0.64 0.14 6 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
66 11 38.729420 -106.321938 0.61 0.14 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
67 11 38.730492 -106.310158 0.65 0.14 6 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
68 11 38.731564 -106.298386 0.65 0.14 6 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1 12 38.665916 -107.087936 0.43 0.15 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2 12 38.667080 -107.076187 0.44 0.15 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
3 12 38.668240 -107.064438 0.44 0.16 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
4 12 38.669399 -107.052681 0.43 0.17 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
5 12 38.670555 -107.040932 0.44 0.16 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
6 12 38.671711 -107.029182 0.43 0.19 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
7 12 38.672867 -107.017426 0.30 0.27 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
8 12 38.674019 -107.005676 0.34 0.26 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
9 12 38.675171 -106.993927 0.37 0.24 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
10 12 38.676323 -106.982170 0.54 0.14 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
11 12 38.677471 -106.970413 0.38 0.26 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
12 12 38.678619 -106.958664 0.37 0.29 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
13 12 38.679764 -106.946907 0.36 0.30 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
14 12 38.680912 -106.935150 0.37 0.28 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
15 12 38.682053 -106.923401 0.38 0.24 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
16 12 38.683197 -106.911644 0.37 0.26 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
17 12 38.684338 -106.899887 0.39 0.22 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
18 12 38.685478 -106.888130 0.37 0.27 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
19 12 38.686615 -106.876373 0.37 0.28 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
20 12 38.687752 -106.864616 0.36 0.29 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
21 12 38.688889 -106.852859 0.55 0.16 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 12 38.690022 -106.841095 0.58 0.16 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 12 38.691154 -106.829338 0.39 0.23 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 12 38.692287 -106.817581 0.60 0.13 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 12 38.693417 -106.805817 0.68 0.12 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 12 38.694546 -106.794060 0.68 0.12 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 12 38.695675 -106.782303 0.68 0.12 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 12 38.696800 -106.770538 0.68 0.12 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 12 38.697926 -106.758774 0.68 0.10 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 12 38.699051 -106.747017 0.69 0.08 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 12 38.700172 -106.735252 0.68 0.08 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 12 38.701294 -106.723488 0.68 0.08 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33 12 38.702412 -106.711731 0.46 0.12 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 12 38.703533 -106.699966 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35 12 38.704647 -106.688202 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36 12 38.705765 -106.676437 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37 12 38.706879 -106.664673 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
38 12 38.707993 -106.652908 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
39 12 38.709103 -106.641136 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
40 12 38.710213 -106.629372 0.67 0.10 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
41 12 38.711323 -106.617607 0.59 0.11 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
42 12 38.712429 -106.605843 0.25 0.04 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
43 12 38.713535 -106.594070 0.25 0.04 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
44 12 38.714642 -106.582306 0.14 0.04 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
45 12 38.715744 -106.570534 0.24 0.04 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
46 12 38.716846 -106.558769 0.68 0.08 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
47 12 38.717945 -106.546997 0.66 0.11 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
48 12 38.719048 -106.535233 0.67 0.09 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
49 12 38.720142 -106.523460 0.66 0.10 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
50 12 38.721241 -106.511688 0.25 0.04 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
51 12 38.722336 -106.499924 0.47 0.12 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
52 12 38.723431 -106.488152 0.65 0.10 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
53 12 38.724522 -106.476379 0.31 0.22 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
54 12 38.725613 -106.464607 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
55 12 38.726704 -106.452835 0.46 0.12 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
56 12 38.727791 -106.441063 0.46 0.12 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
57 12 38.728882 -106.429291 0.46 0.12 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
58 12 38.729965 -106.417511 0.46 0.12 6 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
59 12 38.731052 -106.405739 0.64 0.14 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
60 12 38.732132 -106.393967 0.65 0.14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
61 12 38.733215 -106.382195 0.64 0.14 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
62 12 38.734295 -106.370415 0.55 0.13 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
63 12 38.735374 -106.358643 0.52 0.13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
64 12 38.736454 -106.346863 0.65 0.14 6 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
65 12 38.737530 -106.335091 0.51 0.13 6 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
66 12 38.738605 -106.323311 0.61 0.13 6 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
67 12 38.739677 -106.311531 0.56 0.13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
68 12 38.740749 -106.299759 0.51 0.13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1 13 38.675091 -107.089424 0.44 0.15 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2 13 38.676254 -107.077675 0.44 0.15 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
3 13 38.677414 -107.065918 0.44 0.16 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
4 13 38.678574 -107.054169 0.44 0.16 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
5 13 38.679729 -107.042412 0.42 0.19 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
6 13 38.680885 -107.030663 0.42 0.20 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
7 13 38.682041 -107.018906 0.25 0.30 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
8 13 38.683193 -107.007156 0.21 0.31 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
9 13 38.684345 -106.995399 0.27 0.29 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
10 13 38.685497 -106.983643 0.39 0.24 5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
11 13 38.686646 -106.971886 0.36 0.30 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
12 13 38.687794 -106.960129 0.36 0.30 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
13 13 38.688942 -106.948380 0.36 0.30 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
14 13 38.690086 -106.936623 0.38 0.27 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
15 13 38.691231 -106.924866 0.38 0.25 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
16 13 38.692375 -106.913101 0.39 0.21 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
17 13 38.693516 -106.901344 0.41 0.19 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
18 13 38.694656 -106.889587 0.38 0.21 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
19 13 38.695793 -106.877831 0.37 0.28 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
20 13 38.696930 -106.866074 0.36 0.29 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 13 38.698067 -106.854309 0.44 0.19 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 13 38.699200 -106.842552 0.42 0.21 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 13 38.700336 -106.830788 0.40 0.22 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 13 38.701466 -106.819031 0.40 0.23 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 13 38.702599 -106.807266 0.67 0.12 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 13 38.703728 -106.795509 0.68 0.12 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 13 38.704853 -106.783745 0.64 0.12 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 13 38.705982 -106.771980 0.68 0.12 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 13 38.707108 -106.760216 0.68 0.10 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 13 38.708229 -106.748451 0.66 0.08 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 13 38.709351 -106.736687 0.69 0.08 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 13 38.710472 -106.724922 0.69 0.08 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33 13 38.711594 -106.713158 0.49 0.12 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 13 38.712711 -106.701393 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35 13 38.713829 -106.689629 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36 13 38.714943 -106.677864 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37 13 38.716061 -106.666100 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
38 13 38.717171 -106.654327 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
39 13 38.718285 -106.642563 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
40 13 38.719395 -106.630798 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
41 13 38.720505 -106.619026 0.16 0.05 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
42 13 38.721611 -106.607262 0.61 0.11 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
43 13 38.722717 -106.595490 0.25 0.04 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
44 13 38.723824 -106.583717 0.69 0.08 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
45 13 38.724926 -106.571953 0.68 0.09 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
46 13 38.726028 -106.560181 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
47 13 38.727131 -106.548409 0.68 0.09 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
48 13 38.728230 -106.536636 0.68 0.09 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
49 13 38.729328 -106.524864 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
50 13 38.730423 -106.513092 0.25 0.04 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
51 13 38.731518 -106.501320 0.67 0.09 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
52 13 38.732613 -106.489548 0.67 0.09 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
53 13 38.733707 -106.477776 0.17 0.31 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
54 13 38.734798 -106.466003 0.66 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
55 13 38.735889 -106.454231 0.46 0.12 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
56 13 38.736977 -106.442459 0.46 0.12 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
57 13 38.738064 -106.430679 0.46 0.12 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
58 13 38.739151 -106.418907 0.46 0.12 6 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
59 13 38.740234 -106.407127 0.50 0.13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
60 13 38.741318 -106.395355 0.50 0.13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
61 13 38.742401 -106.383575 0.64 0.14 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
62 13 38.743481 -106.371803 0.65 0.14 5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
63 13 38.744560 -106.360023 0.57 0.13 6 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
64 13 38.745640 -106.348244 0.50 0.13 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
65 13 38.746716 -106.336472 0.61 0.13 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
66 13 38.747791 -106.324692 0.50 0.13 6 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
67 13 38.748863 -106.312912 0.51 0.13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
68 13 38.749939 -106.301132 0.54 0.13 6 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1 14 38.684265 -107.090912 0.44 0.15 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2 14 38.685429 -107.079155 0.45 0.14 5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
3 14 38.686588 -107.067406 0.46 0.15 5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
4 14 38.687748 -107.055649 0.38 0.25 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
5 14 38.688904 -107.043900 0.40 0.24 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
6 14 38.690060 -107.032143 0.42 0.20 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
7 14 38.691216 -107.020386 0.20 0.32 5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
8 14 38.692371 -107.008629 0.47 0.20 5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
9 14 38.693523 -106.996872 0.49 0.19 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
10 14 38.694672 -106.985115 0.36 0.29 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
11 14 38.695824 -106.973358 0.36 0.30 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
12 14 38.696972 -106.961601 0.36 0.30 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
13 14 38.698116 -106.949844 0.36 0.30 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
14 14 38.699265 -106.938087 0.37 0.28 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
15 14 38.700409 -106.926331 0.37 0.27 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
16 14 38.701550 -106.914566 0.37 0.27 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
17 14 38.702694 -106.902809 0.41 0.21 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
18 14 38.703831 -106.891052 0.39 0.23 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
19 14 38.704971 -106.879288 0.39 0.24 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
20 14 38.706108 -106.867523 0.19 0.32 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 14 38.707245 -106.855766 0.50 0.17 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 14 38.708378 -106.844002 0.41 0.19 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 14 38.709515 -106.832245 0.42 0.20 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 14 38.710644 -106.820480 0.40 0.23 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 14 38.711777 -106.808716 0.68 0.09 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 14 38.712906 -106.796951 0.59 0.10 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 14 38.714035 -106.785187 0.52 0.12 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 14 38.715160 -106.773422 0.68 0.12 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 14 38.716286 -106.761658 0.69 0.08 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 14 38.717411 -106.749893 0.69 0.08 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 14 38.718533 -106.738129 0.69 0.08 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 14 38.719654 -106.726364 0.69 0.08 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
33 14 38.720772 -106.714592 0.27 0.05 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 14 38.721893 -106.702827 0.67 0.10 5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
35 14 38.723011 -106.691063 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36 14 38.724125 -106.679291 0.58 0.12 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37 14 38.725239 -106.667526 0.68 0.08 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
38 14 38.726353 -106.655754 0.25 0.04 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
39 14 38.727467 -106.643990 0.25 0.04 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
40 14 38.728577 -106.632217 0.14 0.04 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
41 14 38.729687 -106.620445 0.15 0.04 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
42 14 38.730793 -106.608681 0.62 0.12 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
43 14 38.731899 -106.596909 0.66 0.12 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
44 14 38.733006 -106.585136 0.15 0.04 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
45 14 38.734108 -106.573364 0.69 0.08 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
46 14 38.735210 -106.561592 0.67 0.09 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
47 14 38.736313 -106.549820 0.67 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
48 14 38.737411 -106.538048 0.63 0.10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
49 14 38.738510 -106.526276 0.69 0.08 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
50 14 38.739609 -106.514503 0.68 0.08 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
51 14 38.740704 -106.502724 0.67 0.09 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
52 14 38.741798 -106.490952 0.65 0.11 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
53 14 38.742889 -106.479179 0.48 0.17 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
54 14 38.743980 -106.467400 0.55 0.15 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
55 14 38.745071 -106.455627 0.61 0.12 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
56 14 38.746162 -106.443848 0.26 0.05 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
57 14 38.747250 -106.432076 0.46 0.12 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
58 14 38.748337 -106.420296 0.46 0.12 6 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
59 14 38.749420 -106.408524 0.50 0.13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
60 14 38.750504 -106.396744 0.60 0.13 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
61 14 38.751587 -106.384964 0.61 0.14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
62 14 38.752666 -106.373184 0.65 0.14 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
63 14 38.753746 -106.361404 0.63 0.14 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
64 14 38.754826 -106.349625 0.58 0.13 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
65 14 38.755901 -106.337845 0.65 0.14 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
66 14 38.756977 -106.326065 0.60 0.13 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
67 14 38.758053 -106.314285 0.65 0.14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
68 14 38.759125 -106.302505 0.63 0.14 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1 15 38.693439 -107.092400 0.43 0.13 5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2 15 38.694603 -107.080643 0.43 0.15 5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
3 15 38.695763 -107.068893 0.40 0.23 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
4 15 38.696922 -107.057137 0.38 0.26 5 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
5 15 38.698082 -107.045380 0.42 0.21 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
6 15 38.699238 -107.033623 0.34 0.25 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
7 15 38.700394 -107.021866 0.16 0.34 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
8 15 38.701546 -107.010109 0.17 0.34 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
9 15 38.702698 -106.998352 0.17 0.33 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
10 15 38.703850 -106.986588 0.36 0.30 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
11 15 38.704998 -106.974831 0.36 0.30 4 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
